10;106265; Note_off_c;43
10;106287; Note_on_c;43
5;106720; Note_off_c;43
10;106742; Note_off_c;43
5;106772; Note_on_c;42
10;106795; Note_on_c;42
5;106982; Note_off_c;42
10;107005; Note_off_c;42
5;107015; Note_on_c;42
10;107037; Note_on_c;42
5;107222; Note_off_c;42
10;107245; Note_off_c;42
5;107257; Note_on_c;42
10;107280; Note_on_c;42
5;107462; Note_off_c;42
10;107485; Note_off_c;42
5;107495; Note_on_c;40
10;107517; Note_on_c;40
5;107727; Note_off_c;40
10;107750; Note_off_c;40
5;107752; Note_on_c;42
10;107775; Note_on_c;42
5;107827; Note_off_c;42
10;107850; Note_off_c;42
5;107870; Note_on_c;42
10;107892; Note_on_c;42
5;107967; Note_off_c;42
5;107987; Note_on_c;42
10;107990; Note_off_c;42
10;108010; Note_on_c;42
5;108220; Note_off_c;42
5;108225; Note_on_c;42
10;108242; Note_off_c;42
10;108247; Note_on_c;42
5;108677; Note_off_c;42
10;108700; Note_off_c;42
5;108722; Note_on_c;40
10;108745; Note_on_c;40
5;108922; Note_off_c;40
10;108945; Note_off_c;40
5;108965; Note_on_c;40
10;108987; Note_on_c;40
5;109170; Note_off_c;40
5;109192; Note_on_c;40
10;109192; Note_off_c;40
10;109215; Note_on_c;40
5;109407; Note_off_c;40
10;109430; Note_off_c;40
5;109437; Note_on_c;40
10;109460; Note_on_c;40
5;109627; Note_off_c;40
10;109650; Note_off_c;40
5;109667; Note_on_c;43
10;109690; Note_on_c;43
5;109735; Note_off_c;43
10;109757; Note_off_c;43
5;109767; Note_on_c;43
10;109790; Note_on_c;43
5;109847; Note_off_c;43
10;109870; Note_off_c;43
5;109887; Note_on_c;43
10;109910; Note_on_c;43
5;110082; Note_off_c;43
10;110105; Note_off_c;43
5;110132; Note_on_c;43
10;110155; Note_on_c;43
5;110592; Note_off_c;43
10;110615; Note_off_c;43
5;110647; Note_on_c;42
10;110670; Note_on_c;42
5;110887; Note_off_c;42
5;110890; Note_on_c;41
10;110910; Note_off_c;42
10;110912; Note_on_c;41
5;111112; Note_off_c;41
5;111115; Note_on_c;40
10;111135; Note_off_c;41
10;111137; Note_on_c;40
5;111327; Note_off_c;40
10;111345; Note_off_c;40
5;111360; Note_on_c;51
10;111375; Note_on_c;51
5;111587; Note_off_c;51
5;111590; Note_on_c;50
10;111610; Note_off_c;51
10;111612; Note_on_c;50
5;112662; Note_off_c;50
10;112685; Note_off_c;50
5;112792; Note_on_c;47
10;112815; Note_on_c;47
5;112985; Note_off_c;47
10;113007; Note_off_c;47
5;113030; Note_on_c;45
10;113052; Note_on_c;45
5;113260; Note_off_c;45
5;113272; Note_on_c;47
10;113282; Note_off_c;45
10;113295; Note_on_c;47
5;114735; Note_off_c;47
10;114757; Note_off_c;47
5;115200; Note_on_c;40
5;115597; Note_off_c;40
5;116640; Note_on_c;40
5;117077; Note_off_c;40
5;118080; Note_on_c;40
5;118477; Note_off_c;40
6;119505; Note_on_c;76
5;119520; Note_on_c;40
